model,fold,test_year,arm,base_seed,n_test,rmse,mae,mape,r2,direction_accuracy,balanced_accuracy,mcc,direction_coverage,n_direction_evaluated,n_actual_ties,n_predicted_abstentions,direction_tn,direction_fp,direction_fn,direction_tp,predicted_up_share,ablation
pit_dern,fold_4,2025,Regime-SHAP-Numeric,2025,234,11.284789117129568,8.809561665948014,1.1207808373142314,0.950840709822677,0.5128205128205128,0.5157894736842106,0.0324442842261525,1.0,234,0,0,48,72,42,72,0.6153846153846154,standard_retrieval
pit_dern,fold_4,2025,Regime-SHAP-Numeric,2025,234,10.076005390088625,7.760805724629629,0.9846024078084404,0.9608081747207332,0.5170940170940171,0.5195175438596491,0.0397309551271144,1.0,234,0,0,51,69,44,70,0.594017094017094,dual_evidence
pit_dern,fold_4,2025,Regime-SHAP-Numeric,2025,234,24.785818144969674,18.79518678394391,2.38127267000316,0.7628488549697061,0.4914529914529914,0.4951754385964912,-0.0100809941490162,1.0,234,0,0,42,78,41,73,0.6452991452991453,pit_dern
pit_dern,fold_4,2025,Regime-SHAP-Numeric,2025,234,25.217112492223237,19.117967473307644,2.423814325515446,0.7545237842213636,0.4914529914529914,0.4951754385964912,-0.0100809941490162,1.0,234,0,0,42,78,41,73,0.6452991452991453,shuffled_retrieval_control
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,2025,234,24.33054448596473,19.44358684391882,2.457871038339124,0.771480974173181,0.5256410256410257,0.5293859649122807,0.0614024189076443,1.0,234,0,0,46,74,37,77,0.6452991452991453,encoder_only
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,2025,234,10.56417156403112,8.622832358597256,1.0871321062558112,0.9569186207032176,0.4957264957264957,0.4984649122807018,-0.0031417249127204,1.0,234,0,0,47,73,45,69,0.6068376068376068,standard_retrieval
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,2025,234,9.76749334578774,7.696776326806205,0.9731686308601196,0.963171421525724,0.5085470085470085,0.5114035087719299,0.0233842168877467,1.0,234,0,0,48,72,43,71,0.6111111111111112,dual_evidence
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,2025,234,23.750950406494063,18.94786728995287,2.394662609532828,0.7822387034365863,0.5256410256410257,0.5293859649122807,0.0614024189076443,1.0,234,0,0,46,74,37,77,0.6452991452991453,pit_dern
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,2025,234,24.172525345449497,19.31727009350388,2.4417044795623157,0.7744396516793224,0.5256410256410257,0.5293859649122807,0.0614024189076443,1.0,234,0,0,46,74,37,77,0.6452991452991453,shuffled_retrieval_control
pit_dern,fold_4,2025,Global-Numeric,42,234,25.303285697880163,20.79834751982273,2.626556444338639,0.7528432099053092,0.4572649572649572,0.4561403508771929,-0.088012518382685,1.0,234,0,0,60,60,67,47,0.4572649572649572,encoder_only
pit_dern,fold_4,2025,Global-Numeric,42,234,11.232145914134966,8.86899631580731,1.1256832759406206,0.9512982932513612,0.4316239316239316,0.4324561403508772,-0.135360098809027,1.0,234,0,0,48,72,61,53,0.5341880341880342,standard_retrieval
pit_dern,fold_4,2025,Global-Numeric,42,234,9.872263081160812,7.771521318715526,0.9860236334389844,0.9623771103877456,0.4358974358974359,0.4361842105263158,-0.1276315789473684,1.0,234,0,0,51,69,63,51,0.5128205128205128,dual_evidence
pit_dern,fold_4,2025,Global-Numeric,42,234,24.912922070649312,20.472614185181317,2.584868138937123,0.7604103533273598,0.4572649572649572,0.4561403508771929,-0.088012518382685,1.0,234,0,0,60,60,67,47,0.4572649572649572,pit_dern
pit_dern,fold_4,2025,Global-Numeric,42,234,25.172911160463983,20.69161658083128,2.612940143137693,0.7553835865654741,0.4572649572649572,0.4561403508771929,-0.088012518382685,1.0,234,0,0,60,60,67,47,0.4572649572649572,shuffled_retrieval_control
pit_dern,fold_4,2025,Global-Numeric-News,42,234,22.38982878419331,17.65333468433963,2.2441081808402417,0.8064824963346633,0.4871794871794871,0.487938596491228,-0.0241581518086865,1.0,234,0,0,55,65,55,59,0.5299145299145299,encoder_only
pit_dern,fold_4,2025,Global-Numeric-News,42,234,11.207963710349883,8.669670626556057,1.101250841724901,0.9515077718012832,0.4914529914529914,0.4929824561403509,-0.0141320094714017,1.0,234,0,0,52,68,51,63,0.5598290598290598,standard_retrieval
pit_dern,fold_4,2025,Global-Numeric-News,42,234,10.06071818213912,7.748309092033327,0.983237907969803,0.9609270073454182,0.4871794871794871,0.4888157894736842,-0.0225471329827458,1.0,234,0,0,51,69,51,63,0.5641025641025641,dual_evidence
pit_dern,fold_4,2025,Global-Numeric-News,42,234,21.77424636261191,17.15525914012496,2.1796914238885705,0.8169772937082848,0.4871794871794871,0.487938596491228,-0.0241581518086865,1.0,234,0,0,55,65,55,59,0.5299145299145299,pit_dern
pit_dern,fold_4,2025,Global-Numeric-News,42,234,22.23074499974488,17.533218367377383,2.228730275808407,0.8092226806275644,0.4871794871794871,0.487938596491228,-0.0241581518086865,1.0,234,0,0,55,65,55,59,0.5299145299145299,shuffled_retrieval_control
pit_dern,fold_4,2025,Regime-SHAP-Numeric,42,234,20.116503930913705,15.807993722415375,1.984849491272924,0.8437846447117069,0.4743589743589743,0.4765350877192982,-0.0476152236611346,1.0,234,0,0,47,73,50,64,0.5854700854700855,encoder_only
pit_dern,fold_4,2025,Regime-SHAP-Numeric,42,234,10.896765590849792,8.537902807165052,1.083423906828188,0.9541632385818052,0.4316239316239316,0.4344298245614035,-0.1344592471045435,1.0,234,0,0,39,81,52,62,0.6111111111111112,standard_retrieval
pit_dern,fold_4,2025,Regime-SHAP-Numeric,42,234,10.042350515668993,7.791142526462628,0.9890789703483776,0.9610695467858114,0.4358974358974359,0.4390350877192982,-0.1258158145512356,1.0,234,0,0,38,82,50,64,0.6239316239316239,dual_evidence
pit_dern,fold_4,2025,Regime-SHAP-Numeric,42,234,19.948682471878385,15.683681633144598,1.9692829603413728,0.8463802184309301,0.4743589743589743,0.4765350877192982,-0.0476152236611346,1.0,234,0,0,47,73,50,64,0.5854700854700855,pit_dern
pit_dern,fold_4,2025,Regime-SHAP-Numeric,42,234,20.005698149634316,15.73567693020745,1.975833592827533,0.8455008367751891,0.4743589743589743,0.4765350877192982,-0.0476152236611346,1.0,234,0,0,47,73,50,64,0.5854700854700855,shuffled_retrieval_control
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,42,234,21.529168017945725,16.86120567857906,2.1246815234007945,0.821074103371702,0.4786324786324786,0.4835526315789473,-0.03562424833629,1.0,234,0,0,35,85,37,77,0.6923076923076923,encoder_only
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,42,234,11.573407869496112,9.362413640622574,1.190455252265911,0.9482939662189802,0.452991452991453,0.4554824561403509,-0.0907770980091142,1.0,234,0,0,43,77,51,63,0.5982905982905983,standard_retrieval
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,42,234,10.229220380395017,8.000808883024892,1.0165507927735289,0.9596072168056574,0.4487179487179487,0.4517543859649122,-0.0993463413943414,1.0,234,0,0,40,80,49,65,0.6196581196581197,dual_evidence
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,42,234,21.10708241661091,16.526716456546247,2.0822286037281126,0.8280211185822915,0.4743589743589743,0.4791666666666666,-0.0449528715084316,1.0,234,0,0,35,85,38,76,0.688034188034188,pit_dern
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,42,234,21.37046452629698,16.748055504639364,2.1101969420746767,0.8237023054966844,0.4786324786324786,0.4835526315789473,-0.03562424833629,1.0,234,0,0,35,85,37,77,0.6923076923076923,shuffled_retrieval_control
pit_dern,fold_4,2025,Global-Numeric,456,234,27.512102475177187,21.51540277702041,2.729714568834656,0.7078093806946525,0.5598290598290598,0.5629385964912281,0.129601818091709,1.0,234,0,0,53,67,36,78,0.6196581196581197,encoder_only
pit_dern,fold_4,2025,Global-Numeric,456,234,11.085919419914973,8.766108168664827,1.1141848350167254,0.9525580924290734,0.5128205128205128,0.5160087719298245,0.0330379656915115,1.0,234,0,0,47,73,41,73,0.6239316239316239,standard_retrieval
pit_dern,fold_4,2025,Global-Numeric,456,234,9.6978324822192,7.630094141421426,0.9691735235762148,0.9636948643369656,0.5341880341880342,0.5375,0.0775686116572061,1.0,234,0,0,49,71,38,76,0.6282051282051282,dual_evidence
pit_dern,fold_4,2025,Global-Numeric,456,234,25.65988064797677,20.39744590562833,2.582385491070358,0.7458278444549451,0.5598290598290598,0.5629385964912281,0.129601818091709,1.0,234,0,0,53,67,36,78,0.6196581196581197,pit_dern
pit_dern,fold_4,2025,Global-Numeric,456,234,27.25074922205603,21.34484069842249,2.7073709399030377,0.7133343856715979,0.5598290598290598,0.5629385964912281,0.129601818091709,1.0,234,0,0,53,67,36,78,0.6196581196581197,shuffled_retrieval_control
pit_dern,fold_4,2025,Global-Numeric-News,456,234,26.97990358133233,21.35136010627445,2.68299199800025,0.7190044161099527,0.5341880341880342,0.5355263157894737,0.0714058365637314,1.0,234,0,0,58,62,47,67,0.5512820512820513,encoder_only
pit_dern,fold_4,2025,Global-Numeric-News,456,234,10.779076240972593,8.520025065209445,1.0752487799892192,0.9551480018594116,0.5128205128205128,0.5151315789473684,0.0307526207697901,1.0,234,0,0,51,69,45,69,0.5897435897435898,standard_retrieval
pit_dern,fold_4,2025,Global-Numeric-News,456,234,9.71247524773319,7.656341341720686,0.9686008941139416,0.963585147258058,0.5170940170940171,0.5192982456140351,0.039160183945606,1.0,234,0,0,52,68,45,69,0.5854700854700855,dual_evidence
pit_dern,fold_4,2025,Global-Numeric-News,456,234,25.57346976172376,20.309558338881008,2.547216158866613,0.7475368360426289,0.5341880341880342,0.5355263157894737,0.0714058365637314,1.0,234,0,0,58,62,47,67,0.5512820512820513,pit_dern
pit_dern,fold_4,2025,Global-Numeric-News,456,234,26.78206218238964,21.206337980887728,2.6643288953066167,0.7231103412055765,0.5341880341880342,0.5355263157894737,0.0714058365637314,1.0,234,0,0,58,62,47,67,0.5512820512820513,shuffled_retrieval_control
pit_dern,fold_4,2025,Regime-SHAP-Numeric,456,234,24.28898699778164,19.254478334549688,2.437101083480748,0.7722609457336014,0.5,0.5021929824561404,0.0044500209029097,1.0,234,0,0,50,70,47,67,0.5854700854700855,encoder_only
pit_dern,fold_4,2025,Regime-SHAP-Numeric,456,234,10.89176576176294,8.687438522875366,1.1025527988587465,0.9542052920506028,0.4700854700854701,0.474780701754386,-0.0542163393353388,1.0,234,0,0,35,85,39,75,0.6837606837606838,standard_retrieval
pit_dern,fold_4,2025,Regime-SHAP-Numeric,456,234,9.675982721773558,7.487460584765627,0.9486922644609364,0.963858275055943,0.4786324786324786,0.4826754385964912,-0.0365115221656726,1.0,234,0,0,39,81,41,73,0.6581196581196581,dual_evidence
pit_dern,fold_4,2025,Regime-SHAP-Numeric,456,234,23.70995897934717,18.838484660048135,2.38420785451061,0.7829897170376284,0.5,0.5021929824561404,0.0044500209029097,1.0,234,0,0,50,70,47,67,0.5854700854700855,pit_dern
pit_dern,fold_4,2025,Regime-SHAP-Numeric,456,234,24.115339405049014,19.138896105093764,2.4224826882419723,0.7755056241207318,0.5,0.5021929824561404,0.0044500209029097,1.0,234,0,0,50,70,47,67,0.5854700854700855,shuffled_retrieval_control
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,456,234,26.23559961437696,20.042794509033047,2.5383442496718924,0.7342944065834413,0.4957264957264957,0.4958333333333333,-0.0083308977543442,1.0,234,0,0,59,61,57,57,0.5042735042735043,encoder_only
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,456,234,11.278564264072642,8.974612524425172,1.1378953669893943,0.9508949288169294,0.4786324786324786,0.4796052631578947,-0.0408972399847925,1.0,234,0,0,53,67,55,59,0.5384615384615384,standard_retrieval
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,456,234,9.797413431967165,7.727856780941349,0.9789424240381236,0.9629454470793531,0.4786324786324786,0.4796052631578947,-0.0408972399847925,1.0,234,0,0,53,67,55,59,0.5384615384615384,dual_evidence
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,456,234,25.268903821677124,19.352571811392565,2.448974125263772,0.7535144224073156,0.4957264957264957,0.4958333333333333,-0.0083308977543442,1.0,234,0,0,59,61,57,57,0.5042735042735043,pit_dern
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,456,234,26.017741039887348,19.914652456499937,2.5220715053131726,0.7386888859185445,0.4957264957264957,0.4958333333333333,-0.0083308977543442,1.0,234,0,0,59,61,57,57,0.5042735042735043,shuffled_retrieval_control
pit_dern,fold_4,2025,Global-Numeric,789,234,18.62200568977326,14.29365108668295,1.8198127774897783,0.8661335895951319,0.5384615384615384,0.5392543859649123,0.0786238031591798,1.0,234,0,0,61,59,49,65,0.5299145299145299,encoder_only
pit_dern,fold_4,2025,Global-Numeric,789,234,10.833881447961629,8.371261512386084,1.065804308582407,0.9546907507860444,0.5170940170940171,0.5199561403508772,0.0409223795535567,1.0,234,0,0,49,71,42,72,0.6111111111111112,standard_retrieval
pit_dern,fold_4,2025,Global-Numeric,789,234,9.762634743362115,7.638101888180113,0.9706705262936712,0.9632080513775876,0.5341880341880342,0.5366228070175438,0.0745513427666079,1.0,234,0,0,53,67,42,72,0.594017094017094,dual_evidence
pit_dern,fold_4,2025,Global-Numeric,789,234,18.23434896806097,14.061634022863789,1.7895596234362248,0.8716490072522018,0.5384615384615384,0.5392543859649123,0.0786238031591798,1.0,234,0,0,61,59,49,65,0.5299145299145299,pit_dern
pit_dern,fold_4,2025,Global-Numeric,789,234,18.54515752266468,14.242292550363006,1.8132419255485,0.86723617346951,0.5384615384615384,0.5392543859649123,0.0786238031591798,1.0,234,0,0,61,59,49,65,0.5299145299145299,shuffled_retrieval_control
pit_dern,fold_4,2025,Global-Numeric-News,789,234,23.318908186411328,18.137946251275768,2.299972321106711,0.7900890312199789,0.5341880341880342,0.5344298245614035,0.0688470685711129,1.0,234,0,0,63,57,52,62,0.5085470085470085,encoder_only
pit_dern,fold_4,2025,Global-Numeric-News,789,234,10.90220295262149,8.550637675113487,1.0853518133135354,0.9541174831264048,0.5384615384615384,0.5396929824561404,0.0797129458516343,1.0,234,0,0,59,61,47,67,0.5470085470085471,standard_retrieval
pit_dern,fold_4,2025,Global-Numeric-News,789,234,9.644622829036894,7.470129513944096,0.9486047889873296,0.964092166325178,0.5427350427350427,0.543421052631579,0.0869279317758823,1.0,234,0,0,62,58,49,65,0.5256410256410257,dual_evidence
pit_dern,fold_4,2025,Global-Numeric-News,789,234,22.314905374128564,17.509455346539667,2.21830702447162,0.807775470240674,0.5341880341880342,0.5344298245614035,0.0688470685711129,1.0,234,0,0,63,57,52,62,0.5085470085470085,pit_dern
pit_dern,fold_4,2025,Global-Numeric-News,789,234,23.1609066861877,18.02413069286095,2.285463057567725,0.7929239740694566,0.5341880341880342,0.5344298245614035,0.0688470685711129,1.0,234,0,0,63,57,52,62,0.5085470085470085,shuffled_retrieval_control
pit_dern,fold_4,2025,Regime-SHAP-Numeric,789,234,18.584575352726574,14.410035354317378,1.8268113018610976,0.8666711932466054,0.5427350427350427,0.5447368421052632,0.0905219472341654,1.0,234,0,0,56,64,43,71,0.5769230769230769,encoder_only
pit_dern,fold_4,2025,Regime-SHAP-Numeric,789,234,10.875089097436382,8.467405780561704,1.0723809054320137,0.9543454196160333,0.5213675213675214,0.5236842105263158,0.0481345368570627,1.0,234,0,0,52,68,44,70,0.5897435897435898,standard_retrieval
pit_dern,fold_4,2025,Regime-SHAP-Numeric,789,234,9.752530127490882,7.477458367283523,0.94849631297055,0.963284173474142,0.5213675213675214,0.5239035087719298,0.0487423826748445,1.0,234,0,0,51,69,43,71,0.5982905982905983,dual_evidence
pit_dern,fold_4,2025,Regime-SHAP-Numeric,789,234,18.173030461170963,14.053070412768651,1.7809834990215083,0.8725107937772911,0.5427350427350427,0.5447368421052632,0.0905219472341654,1.0,234,0,0,56,64,43,71,0.5769230769230769,pit_dern
pit_dern,fold_4,2025,Regime-SHAP-Numeric,789,234,18.49968727177944,14.343874865039457,1.8183767147895211,0.8678864137032775,0.5427350427350427,0.5447368421052632,0.0905219472341654,1.0,234,0,0,56,64,43,71,0.5769230769230769,shuffled_retrieval_control
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,789,234,22.055646262826823,16.81605930763114,2.147510483130146,0.8122161306655098,0.5085470085470085,0.5100877192982456,0.02031476361514,1.0,234,0,0,54,66,49,65,0.5598290598290598,encoder_only
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,789,234,11.630926447055154,9.152064284737444,1.1601596275624764,0.9477787423680608,0.5170940170940171,0.5177631578947368,0.0355614266355882,1.0,234,0,0,59,61,52,62,0.5256410256410257,standard_retrieval
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,789,234,10.227709484367088,7.828694391049273,0.9942917592521292,0.9596191482698908,0.5384615384615384,0.5392543859649123,0.0786238031591798,1.0,234,0,0,61,59,49,65,0.5299145299145299,dual_evidence
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,789,234,21.113056662400147,16.219495421704575,2.0690495435064453,0.8279237494154763,0.5085470085470085,0.5100877192982456,0.02031476361514,1.0,234,0,0,54,66,49,65,0.5598290598290598,pit_dern
pit_dern,fold_4,2025,Regime-SHAP-Numeric-News,789,234,21.85550205362327,16.703290981079842,2.1328735381803834,0.8156087609272571,0.5085470085470085,0.5100877192982456,0.02031476361514,1.0,234,0,0,54,66,49,65,0.5598290598290598,shuffled_retrieval_control
